price,brand_name,has_5g,has_nfc,has_ir_blaster,num_cores,processor_speed,processor_brand,ram_capacity,internal_memory,fast_charging,screen_size,resolution,refresh_rate,num_rear_cameras,num_front_cameras,primary_camera_rear,primary_camera_front,fast_charging_available,extended_memory_available,extended_upto
11499,samsung,False,False,False,8.0,2.0,helio,4.0,64.0,,6.4,720 x 1600 ,90,4,1,48,13.0,0,1,1024.0
20999,oppo,False,False,False,8.0,2.4,snapdragon,8.0,128.0,33.0,6.5,1080 x 2400 ,90,3,1,64,32.0,1,1,256.0
17999,vivo,False,False,False,8.0,2.4,snapdragon,8.0,128.0,44.0,6.44,1080 x 2408 ,60,3,1,50,16.0,1,1,1024.0
9999,vivo,False,False,False,8.0,2.3,helio,3.0,32.0,10.0,6.51,720 x 1600 ,60,2,1,13,5.0,1,1,
14999,motorola,True,False,False,8.0,2.2,snapdragon,6.0,128.0,,6.55,1080 x 2400 ,120,3,1,50,16.0,1,1,1024.0
28990,oneplus,True,True,False,8.0,2.85,dimensity,8.0,128.0,150.0,6.7,1080 x 2412 ,120,3,1,50,16.0,1,0,0.0
12999,xiaomi,True,False,True,8.0,2.2,dimensity,4.0,64.0,18.0,6.5,1080 x 2400 ,90,3,1,48,8.0,1,1,1024.0
17990,samsung,False,False,False,8.0,2.2,exynos,4.0,64.0,15.0,5.9,1080 x 2340 ,60,2,1,16,25.0,1,1,512.0
15990,google,False,True,False,8.0,2.35,snapdragon,4.0,128.0,,6.0,1440 x 2880 ,60,1,1,12.2,8.0,1,0,0.0
8999,oppo,False,False,False,8.0,2.0,helio,3.0,32.0,,6.52,720 x 1600 ,60,1,1,13,5.0,0,1,1024.0
25999,motorola,True,True,False,8.0,2.2,dimensity,8.0,256.0,30.0,6.5,1080 x 2400 ,120,2,1,50,16.0,1,1,
14990,xiaomi,False,False,False,8.0,2.4,snapdragon,4.0,128.0,18.0,6.7,720 x 1600 ,60,2,1,50,5.0,1,1,512.0
23500,xiaomi,True,True,False,8.0,2.84,snapdragon,6.0,128.0,33.0,6.67,2400 x 1080 ,144,3,1,64,20.0,1,0,0.0
16499,samsung,False,False,False,8.0,2.0,helio,6.0,128.0,15.0,6.4,1080 x 2400 ,90,4,1,64,20.0,1,1,1024.0
89990,oppo,True,True,False,8.0,3.05,dimensity,8.0,128.0,44.0,6.8,1200 x 2400 ,120,2,1,50,32.0,1,0,0.0
31994,realme,True,True,False,8.0,2.85,dimensity,8.0,128.0,80.0,6.7,1080 x 2412 ,120,3,1,50,16.0,1,0,0.0
28999,oneplus,True,True,False,8.0,3.0,dimensity,8.0,128.0,80.0,6.43,1080 x 2400 ,90,3,1,50,32.0,1,0,0.0
50990,xiaomi,True,True,True,8.0,3.0,snapdragon,8.0,256.0,120.0,6.73,1440 x 3200 ,120,3,1,50,32.0,1,0,0.0
17859,xiaomi,True,False,True,8.0,2.0,snapdragon,4.0,128.0,33.0,6.67,1080 x 2400 ,120,3,1,48,13.0,1,1,1024.0
13999,realme,False,False,False,8.0,2.4,snapdragon,4.0,128.0,33.0,6.6,1080 x 2412 ,90,3,1,50,16.0,1,1,1024.0
75999,apple,True,True,False,6.0,3.22,bionic,6.0,256.0,,6.1,1170 x 2532 ,60,2,1,12,12.0,1,0,0.0
25990,xiaomi,True,False,True,8.0,3.2,snapdragon,8.0,128.0,33.0,6.67,1080 x 2400 ,120,3,1,48,20.0,1,0,0.0
15999,google,False,True,False,8.0,2.0,snapdragon,4.0,64.0,18.0,6.0,1080 x 2160 ,60,1,1,12.2,8.0,1,0,0.0
13999,honor,False,False,False,8.0,2.3,helio,6.0,128.0,22.0,6.75,720 x 1600 ,90,4,1,50,8.0,1,1,
15990,samsung,False,True,False,8.0,2.3,exynos,4.0,128.0,15.0,6.4,1080 x 2340 ,60,3,1,48,32.0,1,1,512.0
8890,tecno,False,False,False,8.0,2.0,unisoc,4.0,64.0,,6.6,720 x 1612 ,90,2,1,13,8.0,0,1,256.0
9690,infinix,False,False,False,8.0,2.0,helio,4.0,64.0,,6.78,1080 x 2480 ,90,3,1,50,8.0,0,1,256.0
17999,realme,True,False,False,8.0,2.4,dimensity,6.0,128.0,33.0,6.6,1080 x 2400 ,90,3,1,48,16.0,1,1,1024.0
71999,apple,False,True,False,,,bionic,4.0,64.0,,6.1,828 x 1792 ,60,2,1,12,7.0,1,0,0.0
23990,motorola,True,False,False,8.0,2.9,snapdragon,8.0,128.0,68.0,6.55,1080 x 2460 ,144,3,1,50,32.0,1,0,0.0
10630,samsung,False,False,False,8.0,2.0,exynos,4.0,64.0,15.0,6.6,1080 x 2400 ,60,3,1,50,8.0,1,1,1024.0
91999,apple,True,True,False,6.0,3.22,bionic,4.0,512.0,,6.1,1170 x 2532 ,60,2,1,12,12.0,1,0,0.0
23994,vivo,True,False,False,8.0,2.4,dimensity,8.0,128.0,33.0,6.44,1080 x 2400 ,90,3,1,64,44.0,1,1,
16999,motorola,True,True,False,8.0,2.2,snapdragon,6.0,128.0,33.0,6.4,1080 x 2400 ,60,3,1,50,16.0,1,0,0.0
35999,nothing,True,True,False,8.0,2.5,snapdragon,12.0,256.0,33.0,6.55,1080 x 2400 ,120,2,1,50,16.0,1,0,0.0
17990,xiaomi,True,False,True,8.0,2.0,snapdragon,6.0,128.0,18.0,6.73,1080 x 2408 ,120,2,1,64,16.0,1,1,1024.0
15490,samsung,True,False,False,8.0,2.2,dimensity,6.0,128.0,15.0,6.6,1080 x 2408 ,90,3,1,64,8.0,1,1,1024.0
20499,xiaomi,True,False,True,8.0,2.36,snapdragon,6.0,128.0,67.0,6.67,1080 x 2460 ,120,4,1,108,32.0,1,1,512.0
20999,samsung,True,False,False,8.0,2.4,exynos,8.0,128.0,15.0,6.6,1080 x 2408 ,90,3,1,50,13.0,1,1,1024.0
13499,nokia,False,False,False,8.0,1.6,unisoc,6.0,128.0,18.0,6.5,720 x 1600 ,90,3,1,50,8.0,1,1,512.0
22999,realme,True,False,False,8.0,2.5,dimensity,8.0,128.0,33.0,6.4,1080 x 2400 ,90,3,1,48,16.0,1,1,1024.0
21890,xiaomi,True,True,True,8.0,2.4,snapdragon,6.0,128.0,33.0,6.55,1080 x 2400 ,90,3,1,64,20.0,1,1,
44999,oneplus,True,True,False,8.0,3.2,snapdragon,8.0,128.0,150.0,6.7,1080 x 2412 ,120,3,1,50,16.0,1,0,0.0
26499,realme,True,False,False,8.0,3.2,snapdragon,8.0,128.0,80.0,6.62,1080 x 2400 ,120,3,1,64,16.0,1,0,0.0
139990,apple,True,True,False,6.0,,bionic,6.0,256.0,,6.7,1290 x 2796 ,120,3,1,48,12.0,1,0,0.0
7499,xiaomi,False,False,False,8.0,2.0,helio,3.0,32.0,,6.53,720 x 1600 ,60,1,1,13,5.0,0,1,512.0
19990,oppo,False,False,False,8.0,2.2,snapdragon,8.0,128.0,30.0,6.4,1080 x 2340 ,60,4,1,64,32.0,1,1,256.0
13499,oppo,False,False,False,8.0,2.3,helio,4.0,64.0,18.0,6.51,720 x 1600 ,60,3,1,50,16.0,1,1,256.0
6499,poco,False,False,False,8.0,2.3,helio,3.0,32.0,,6.53,720 x 1600 ,60,3,1,13,5.0,0,1,512.0
12499,oppo,False,False,False,8.0,2.3,helio,4.0,64.0,,6.56,720 x 1612 ,60,2,1,50,5.0,1,1,1024.0
29990,oppo,True,False,False,8.0,2.4,snapdragon,8.0,128.0,65.0,6.43,1080 x 2400 ,60,4,1,64,32.0,1,0,0.0
34990,google,True,True,False,8.0,,google,6.0,128.0,,6.1,1080 x 2400 ,90,2,1,12.2,8.0,1,0,0.0
13999,realme,False,False,False,8.0,1.8,tiger,6.0,128.0,18.0,6.6,1080 x 2408 ,90,3,1,50,8.0,1,1,1024.0
59999,vivo,True,False,False,8.0,3.05,dimensity,12.0,256.0,80.0,6.78,1080 x 2400 ,120,3,1,50,32.0,1,0,0.0
64999,iqoo,True,True,False,8.0,3.2,snapdragon,16.0,256.0,120.0,6.78,1440 x 3200 ,144,3,1,50,16.0,1,0,0.0
36499,samsung,True,True,False,8.0,2.4,exynos,8.0,256.0,25.0,6.5,1080 x 2400 ,120,4,1,64,32.0,1,1,1024.0
54999,oneplus,True,True,False,8.0,3.2,snapdragon,12.0,256.0,100.0,6.7,1440 x 3216 ,120,3,1,50,16.0,1,0,0.0
32990,xiaomi,True,True,True,8.0,3.1,dimensity,8.0,256.0,80.0,6.7,1080 x 2400 ,120,3,2,64,32.0,1,0,0.0
24990,honor,True,False,False,8.0,2.0,dimensity,8.0,128.0,66.0,6.67,1080 x 2340 ,120,3,1,64,16.0,1,0,0.0
32999,google,True,True,False,8.0,2.4,snapdragon,6.0,128.0,18.0,6.34,1080 x 2400 ,60,2,1,16,8.0,1,0,0.0
15490,vivo,False,False,False,8.0,2.0,helio,8.0,128.0,19.0,6.58,1080 x 2408 ,60,3,1,64,16.0,1,1,1024.0
24820,xiaomi,True,False,True,8.0,2.5,dimensity,6.0,128.0,120.0,6.67,2400 x 1080 ,120,3,1,108,16.0,1,1,1024.0
13490,oppo,False,False,False,8.0,2.4,snapdragon,6.0,128.0,33.0,6.59,1080 x 2412 ,90,3,1,50,16.0,1,1,1024.0
69999,samsung,True,True,False,8.0,2.84,snapdragon,8.0,128.0,15.0,6.7,1080 x 2640 ,120,2,1,12,10.0,1,0,0.0
26990,vivo,False,False,False,8.0,2.05,helio,8.0,128.0,44.0,6.44,1080 x 2400 ,60,3,1,64,50.0,1,0,0.0
25999,samsung,True,True,False,8.0,2.4,exynos,6.0,128.0,25.0,6.4,1080 x 2400 ,90,4,1,48,13.0,1,1,1024.0
17990,xiaomi,True,False,True,8.0,2.2,snapdragon,6.0,64.0,67.0,6.67,1080 x 2400 ,120,3,1,108,16.0,1,1,
11999,nokia,False,False,False,8.0,1.6,unisoc,4.0,64.0,18.0,6.5,720 x 1600 ,90,3,1,50,8.0,1,1,512.0
24990,xiaomi,True,False,True,8.0,2.5,dimensity,8.0,128.0,67.0,6.67,2400 x 1080 ,120,3,1,108,16.0,1,1,1024.0
27990,oppo,True,False,False,8.0,2.36,snapdragon,8.0,128.0,65.0,6.43,1080 x 2460 ,90,4,1,50,16.0,1,1,256.0
6299,realme,False,False,False,8.0,1.82,tiger,3.0,32.0,,6.5,720 x 1600 ,60,1,1,8,5.0,0,1,1024.0
9999,xiaomi,False,False,True,8.0,2.0,helio,6.0,128.0,,6.53,720 x 1600 ,60,1,1,13,5.0,0,1,512.0
54999,lg,True,True,False,8.0,2.4,snapdragon,6.0,128.0,25.0,6.8,1080 x 2460 ,60,3,1,48,16.0,1,1,
14999,cola,False,False,False,8.0,2.2,helio,4.0,64.0,33.0,6.4,1080 x 2400 ,90,2,1,50,16.0,1,1,1024.0
169900,apple,True,True,False,6.0,,bionic,6.0,512.0,,6.7,1290 x 2796 ,120,3,1,48,12.0,1,0,0.0
32990,honor,True,True,False,8.0,2.4,snapdragon,6.0,128.0,66.0,6.57,1080 x 2340 ,120,4,1,108,32.0,1,0,0.0
16999,xiaomi,False,False,True,8.0,2.05,helio,6.0,64.0,18.0,6.53,1080 x 2340 ,60,4,1,64,20.0,1,1,512.0
48990,xiaomi,True,True,True,8.0,2.85,dimensity,8.0,128.0,120.0,6.67,1220 x 2712 ,120,3,1,108,20.0,1,0,0.0
19999,redmi,True,True,True,8.0,2.4,snapdragon,6.0,128.0,67.0,6.67,1080 x 2400 ,120,3,1,108,16.0,1,0,0.0
24999,samsung,True,False,False,8.0,2.2,snapdragon,8.0,128.0,25.0,6.6,1080 x 2408 ,120,4,1,50,8.0,1,1,1024.0
29990,xiaomi,True,True,False,8.0,2.4,snapdragon,6.0,128.0,67.0,6.55,1080 x 2400 ,120,3,1,108,32.0,1,0,0.0
11999,samsung,False,False,False,8.0,2.3,helio,4.0,64.0,,6.5,720 x 1600 ,60,2,1,50,5.0,1,1,1024.0
15999,tecno,False,False,False,8.0,2.2,helio,8.0,256.0,45.0,6.66,720 x 1600 ,90,2,1,50,8.0,1,1,1024.0
72999,apple,True,True,False,6.0,3.22,bionic,4.0,256.0,,6.1,1170 x 2532 ,60,2,1,12,12.0,1,0,0.0
15000,vivo,False,False,False,8.0,1.95,snapdragon,4.0,64.0,,6.22,1520 x 720 ,60,2,1,13,20.0,0,1,256.0
18999,samsung,True,False,False,8.0,2.4,exynos,6.0,128.0,15.0,6.6,1080 x 2408 ,90,3,1,50,13.0,1,1,1024.0
12120,samsung,False,False,False,8.0,2.0,helio,4.0,64.0,15.0,6.4,1080 x 2400 ,90,4,1,64,20.0,1,1,1024.0
19990,motorola,True,True,False,8.0,2.2,snapdragon,6.0,128.0,33.0,6.5,1080 x 2400 ,120,3,1,108,16.0,1,0,0.0
16685,vivo,False,False,False,8.0,2.0,helio,8.0,128.0,18.0,6.58,1080 x 2408 ,60,3,1,50,16.0,1,1,1024.0
16900,infinix,False,False,False,8.0,2.2,helio,8.0,256.0,33.0,6.7,1080 x 2400 ,60,3,1,108,16.0,1,1,2048.0
31994,vivo,True,False,False,8.0,3.0,dimensity,8.0,128.0,44.0,6.56,1080 x 2376 ,90,3,2,108,50.0,1,0,0.0
24990,samsung,True,False,False,8.0,,,8.0,128.0,,6.5,1080 x 2400 ,60,3,1,64,32.0,1,1,1024.0
32990,realme,True,True,False,8.0,3.2,snapdragon,8.0,128.0,65.0,6.55,1080 x 2400 ,120,3,1,50,32.0,1,0,0.0
70990,samsung,True,True,False,8.0,3.2,snapdragon,8.0,128.0,25.0,6.1,1080 x 2340 ,120,3,1,50,12.0,1,0,0.0
16499,vivo,False,False,False,8.0,2.0,helio,6.0,128.0,18.0,6.55,720 x 1612 ,60,2,1,50,8.0,1,1,1024.0
29999,xiaomi,True,True,True,8.0,2.84,snapdragon,8.0,128.0,33.0,6.67,1080 x 2400 ,144,3,1,108,20.0,1,0,0.0
24499,samsung,True,True,False,8.0,2.0,dimensity,6.0,128.0,15.0,6.5,720 x 1600 ,90,4,1,48,13.0,1,1,1024.0
39999,tecno,True,True,False,8.0,3.05,dimensity,8.0,256.0,45.0,6.8,1080 x 2400 ,120,3,1,64,32.0,1,0,0.0
8499,vivo,False,False,False,8.0,2.3,helio,3.0,32.0,,6.51,720 x 1600 ,60,2,1,13,8.0,0,1,1024.0
19499,motorola,False,False,False,8.0,2.2,snapdragon,6.0,128.0,18.0,6.5,1080 x 2340 ,60,4,1,64,16.0,1,1,1024.0
9990,samsung,False,False,False,8.0,1.8,,2.0,32.0,15.0,6.4,720 x 1560 ,60,3,1,13,8.0,1,1,512.0
29999,vivo,True,True,False,8.0,2.4,dimensity,8.0,128.0,33.0,6.44,1080 x 2400 ,90,3,1,64,44.0,1,1,
8390,tecno,False,False,False,8.0,2.3,helio,3.0,64.0,,6.6,720 x 1600 ,90,2,1,13,8.0,0,1,256.0
8499,samsung,False,False,False,8.0,2.3,helio,4.0,64.0,15.0,6.5,720 x 1600 ,60,2,1,13,5.0,1,1,1024.0
14590,xiaomi,False,False,True,8.0,2.05,helio,6.0,64.0,33.0,6.43,1080 x 2400 ,90,4,1,108,16.0,1,1,512.0
8999,tecno,False,False,False,8.0,1.8,helio,4.0,64.0,,6.52,720 x 1600 ,60,2,1,16,8.0,0,1,256.0
29990,vivo,True,True,False,8.0,3.2,snapdragon,8.0,128.0,66.0,6.78,1080 x 2400 ,120,3,1,64,50.0,1,0,0.0
17499,samsung,False,False,False,8.0,2.0,exynos,6.0,128.0,,6.5,720 x 1600 ,60,4,1,48,13.0,0,1,512.0
11999,xiaomi,False,False,True,8.0,2.05,helio,6.0,128.0,33.0,6.43,1080 x 2400 ,60,4,1,64,13.0,1,1,512.0
46999,apple,False,True,False,6.0,2.65,bionic,4.0,128.0,,6.1,828 x 1792 ,60,2,1,12,12.0,0,0,0.0
83000,samsung,False,True,False,8.0,2.73,exynos,8.0,128.0,25.0,6.7,1440 x 3200 ,120,4,1,64,10.0,1,1,1024.0
32990,vivo,True,False,False,8.0,2.4,snapdragon,8.0,256.0,80.0,6.67,1080 x 2400 ,120,3,1,64,32.0,1,1,
34999,samsung,True,True,False,8.0,,exynos,6.0,128.0,25.0,6.4,1080 x 2400 ,120,3,1,50,32.0,1,1,1024.0
8968,tecno,False,False,False,8.0,2.3,helio,4.0,64.0,18.0,6.6,1080 x 2408 ,60,3,1,50,8.0,1,1,
13999,realme,False,False,False,8.0,2.2,helio,4.0,64.0,33.0,6.4,1080 x 2400 ,90,2,1,50,16.0,1,1,1024.0
18498,iqoo,True,False,False,8.0,2.2,snapdragon,8.0,128.0,18.0,6.58,1080 x 2408 ,120,3,1,50,16.0,1,1,1024.0
14990,realme,True,False,False,8.0,2.2,snapdragon,6.0,128.0,60.0,6.6,1080 x 2412 ,120,3,1,50,16.0,1,1,
54999,xiaomi,True,True,True,8.0,3.2,snapdragon,12.0,256.0,67.0,6.43,1440 x 3200 ,120,3,1,50,32.0,1,0,0.0
9990,xiaomi,False,False,True,8.0,2.0,helio,4.0,64.0,18.0,6.3,1080 x 2340 ,60,4,1,48,13.0,1,1,
59990,xiaomi,True,True,True,8.0,3.2,snapdragon,8.0,128.0,120.0,6.67,1220 x 2712 ,120,3,1,200,20.0,1,0,0.0
14990,xiaomi,True,False,True,8.0,2.4,dimensity,4.0,128.0,33.0,6.6,1080 x 2400 ,90,2,1,50,16.0,1,1,512.0
8990,tcl,False,False,False,8.0,2.0,helio,3.0,32.0,10.0,6.0,720 x 1440 ,60,1,1,13,5.0,1,1,
28999,realme,True,False,False,8.0,3.0,snapdragon,6.0,128.0,65.0,6.4,1080 x 2400 ,120,3,1,64,32.0,1,1,256.0
16990,oppo,False,False,False,8.0,2.4,snapdragon,8.0,128.0,33.0,6.59,1080 x 2412 ,90,3,1,50,16.0,1,1,1024.0
129990,apple,True,True,False,6.0,,bionic,6.0,256.0,,6.1,1179 x 2556 ,120,3,1,48,12.0,1,0,0.0
8499,vivo,False,False,False,8.0,2.3,helio,3.0,32.0,,6.51,720 x 1600 ,60,2,1,13,8.0,0,1,1024.0
25969,oppo,True,False,False,8.0,2.2,snapdragon,8.0,128.0,33.0,6.43,1080 x 2400 ,60,3,1,64,16.0,1,1,1024.0
63990,asus,True,True,False,8.0,3.2,snapdragon,8.0,128.0,30.0,5.9,1080 x 2400 ,120,2,1,50,12.0,1,0,0.0
182999,apple,True,True,False,6.0,,bionic,6.0,1024.0,,6.7,1290 x 2796 ,120,3,1,48,12.0,1,0,0.0
15999,realme,False,False,False,8.0,2.4,snapdragon,8.0,128.0,33.0,6.4,1080 x 2400 ,90,3,1,108,16.0,1,1,256.0
39999,oneplus,True,True,False,8.0,3.2,snapdragon,8.0,128.0,100.0,6.7,1080 x 2412 ,120,3,1,50,16.0,1,0,0.0
3499,realme,False,False,False,8.0,2.0,helio,3.0,32.0,,6.1,720 x 1560 ,60,2,1,13,5.0,0,1,128.0
14999,tecno,False,True,False,8.0,2.0,helio,6.0,128.0,18.0,6.8,1080 x 2400 ,90,3,1,48,32.0,1,0,0.0
9499,motorola,False,False,False,8.0,2.3,helio,4.0,64.0,20.0,6.53,720 x 1600 ,90,4,1,50,16.0,1,1,1024.0
72999,asus,True,True,False,8.0,3.2,dimensity,16.0,256.0,65.0,6.78,1080 x 2448 ,165,3,1,50,12.0,1,0,0.0
42999,poco,True,True,True,8.0,3.0,dimensity,8.0,128.0,150.0,6.67,1080 x 2412 ,120,3,1,64,20.0,1,0,0.0
24762,xiaomi,True,False,True,8.0,2.6,dimensity,6.0,128.0,67.0,6.67,1080 x 2400 ,120,3,1,50,16.0,1,0,0.0
11999,samsung,False,True,False,8.0,2.0,exynos,4.0,128.0,15.0,6.6,2408 x 1080 ,60,3,1,50,8.0,1,1,1024.0
10499,nokia,False,False,False,8.0,1.6,unisoc,4.0,64.0,10.0,6.52,720 x 1600 ,90,2,1,50,8.0,1,1,512.0
7499,xiaomi,False,False,False,8.0,2.3,helio,4.0,64.0,,6.53,720 x 1600 ,60,2,1,13,5.0,0,1,512.0
34999,realme,True,True,False,8.0,3.2,snapdragon,8.0,128.0,240.0,6.7,1080 x 2412 ,120,3,1,50,16.0,1,0,0.0
21995,oneplus,True,False,False,8.0,2.2,snapdragon,8.0,128.0,33.0,6.59,1080 x 2412 ,120,3,1,64,16.0,1,1,1024.0
11499,poco,False,False,True,8.0,2.0,snapdragon,6.0,64.0,18.0,6.53,1080 x 2340 ,60,3,1,48,8.0,1,1,512.0
20499,motorola,True,True,False,8.0,2.2,snapdragon,8.0,128.0,30.0,6.6,1080 x 2400 ,120,3,1,50,16.0,1,1,1024.0
6999,realme,False,False,False,8.0,1.8,unisoc,3.0,32.0,,6.5,720 x 1600 ,60,3,1,13,5.0,0,1,256.0
19999,xiaomi,True,False,True,8.0,2.2,snapdragon,6.0,128.0,67.0,6.67,1080 x 2400 ,120,3,1,108,16.0,1,1,1024.0
11828,realme,False,False,False,8.0,1.8,tiger,4.0,64.0,18.0,6.6,1080 x 2408 ,60,3,1,50,8.0,1,1,1024.0
54300,google,True,True,False,8.0,2.8,google,12.0,128.0,30.0,6.71,1440 x 3120 ,120,3,1,50,11.1,1,0,0.0
15499,vivo,False,False,False,8.0,2.4,snapdragon,4.0,128.0,18.0,6.51,1600 x 720 ,90,3,1,50,8.0,1,1,1024.0
16499,xiaomi,False,False,True,8.0,2.2,snapdragon,6.0,128.0,33.0,6.43,1080 x 2400 ,60,4,1,48,13.0,1,1,512.0
16999,motorola,True,True,False,8.0,2.2,snapdragon,4.0,64.0,33.0,6.6,2460 x 1080 ,90,3,1,50,16.0,1,1,
11490,xiaomi,False,False,True,8.0,2.0,snapdragon,4.0,64.0,18.0,6.22,720 x 1520 ,60,2,1,12,8.0,1,1,512.0
20490,realme,True,False,False,8.0,2.5,dimensity,6.0,128.0,33.0,6.4,1080 x 2400 ,90,3,1,48,16.0,1,1,256.0
29990,poco,True,True,True,8.0,3.2,dimensity,8.0,128.0,80.0,6.7,1080 x 2400 ,144,3,1,64,32.0,1,0,0.0
24999,vivo,False,False,False,8.0,2.4,dimensity,8.0,128.0,33.0,6.44,1080 x 2400 ,90,3,1,64,44.0,1,1,
32999,oneplus,True,True,False,8.0,2.85,dimensity,8.0,128.0,80.0,6.7,1080 x 2412 ,120,3,1,50,16.0,1,0,0.0
28999,iqoo,True,False,True,8.0,3.2,snapdragon,8.0,128.0,80.0,6.62,1080 x 2400 ,120,3,1,64,16.0,1,0,0.0
34990,iqoo,True,False,False,8.0,2.9,snapdragon,8.0,128.0,120.0,6.56,1080 x 2376 ,120,3,1,48,16.0,1,0,0.0
69990,apple,False,True,False,,,bionic,6.0,128.0,,5.42,1080 x 2340 ,60,2,1,12,12.0,1,0,0.0
6699,itel,False,False,False,8.0,1.6,unisoc,3.0,64.0,18.0,6.6,1612 x 720 ,60,2,1,8,5.0,1,1,128.0
10499,samsung,False,False,False,8.0,2.0,exynos,4.0,64.0,15.0,6.5,720 x 1600 ,90,4,1,48,8.0,1,1,512.0
15499,realme,True,False,False,8.0,2.4,dimensity,6.0,128.0,18.0,6.5,1080 x 2400 ,90,3,1,48,16.0,1,1,1024.0
24999,oneplus,True,False,False,8.0,2.2,snapdragon,8.0,256.0,33.0,6.59,1080 x 2412 ,120,3,1,64,16.0,1,1,1024.0
17990,lava,True,False,False,8.0,2.4,dimensity,8.0,128.0,30.0,6.78,1080 x 2460 ,90,4,1,64,16.0,1,1,1024.0
17999,oppo,False,False,False,8.0,2.4,snapdragon,8.0,128.0,33.0,6.56,720 x 1600 ,90,2,1,50,8.0,1,1,
11700,infinix,False,False,False,8.0,2.0,helio,4.0,64.0,33.0,6.7,2400 x 1080 ,60,3,1,50,16.0,1,1,512.0
11499,samsung,False,False,False,8.0,1.6,unisoc,4.0,64.0,15.0,6.5,720 x 1560 ,60,2,1,48,5.0,1,1,1024.0
29999,vivo,False,False,False,8.0,2.0,snapdragon,8.0,128.0,18.0,6.38,1080 x 2340 ,60,4,1,48,32.0,1,1,256.0
16999,realme,True,True,False,8.0,2.2,dimensity,6.0,128.0,18.0,6.5,1080 x 2400 ,90,3,1,48,16.0,1,1,1024.0
17999,samsung,False,False,False,8.0,1.8,exynos,6.0,64.0,15.0,6.4,1080 x 2408 ,60,3,1,48,16.0,1,1,1024.0
7320,infinix,False,False,False,4.0,2.0,helio,2.0,64.0,,6.6,720 x 1600 ,60,2,1,8,5.0,0,1,512.0
10499,xiaomi,False,False,False,8.0,2.3,helio,6.0,128.0,,6.53,720 x 1600 ,60,2,1,13,5.0,0,1,512.0
13990,oppo,True,False,False,8.0,2.2,dimensity,6.0,128.0,10.0,6.56,720 x 1612 ,90,2,1,13,8.0,1,1,1024.0
12489,vivo,False,False,False,8.0,2.3,helio,4.0,64.0,10.0,6.51,720 x 1600 ,60,2,1,13,5.0,1,1,
9990,oppo,False,False,False,8.0,1.8,helio,3.0,32.0,,6.22,1520 x 720 ,60,2,1,13,5.0,0,1,256.0
15499,iqoo,True,False,False,8.0,2.0,snapdragon,6.0,128.0,18.0,6.58,1080 x 2408 ,120,2,1,50,8.0,1,1,1024.0
12999,xiaomi,False,False,False,8.0,2.8,snapdragon,6.0,128.0,,6.18,1080 x 2246 ,60,2,1,12,20.0,1,1,256.0
10999,leeco,False,False,False,4.0,1.8,tiger,8.0,128.0,10.0,6.5,720 x 1600 ,60,2,1,13,5.0,1,0,0.0
45999,oppo,True,True,False,8.0,3.2,snapdragon,16.0,256.0,80.0,6.7,1080 x 2412 ,120,3,1,50,32.0,1,0,0.0
9999,tecno,False,False,False,8.0,2.0,helio,4.0,64.0,18.0,6.6,1080 x 2460 ,90,3,1,48,32.0,1,1,
11990,jio,True,False,False,8.0,2.2,snapdragon,4.0,32.0,18.0,6.5,720 x 1600 ,90,1,1,13,8.0,1,1,512.0
10499,realme,False,False,False,8.0,2.0,helio,4.0,64.0,18.0,6.5,720 x 1600 ,60,3,1,48,8.0,1,1,256.0
30990,xiaomi,True,False,True,8.0,2.84,snapdragon,8.0,128.0,33.0,6.67,1080 x 2400 ,120,3,1,108,20.0,1,0,0.0
59990,iqoo,True,True,False,8.0,3.0,snapdragon,8.0,256.0,120.0,6.78,1440 x 3200 ,120,3,1,50,16.0,1,0,0.0
16999,infinix,False,False,False,8.0,2.2,helio,6.0,128.0,120.0,6.91,1080 x 2460 ,60,4,1,108,16.0,1,1,256.0
35990,iqoo,True,True,False,8.0,3.2,snapdragon,12.0,256.0,66.0,6.62,1080 x 2400 ,120,3,1,48,16.0,1,0,0.0
33499,samsung,True,True,False,8.0,2.4,exynos,8.0,128.0,25.0,6.5,1080 x 2400 ,120,4,1,64,32.0,1,1,1024.0
10850,infinix,False,False,False,8.0,2.0,tiger,6.0,64.0,18.0,6.6,720 x 1612 ,90,2,1,50,8.0,1,1,256.0
49999,tecno,True,True,False,8.0,3.05,dimensity,12.0,256.0,45.0,6.8,1080 x 2400 ,120,3,1,50,32.0,1,0,0.0
129990,apple,True,True,False,6.0,,bionic,6.0,128.0,,6.7,1290 x 2796 ,120,3,1,48,12.0,1,0,0.0
78990,samsung,True,True,False,8.0,2.7,exynos,8.0,256.0,25.0,6.7,1440 x 3040 ,60,3,1,16,10.0,1,1,512.0
89999,samsung,True,True,False,8.0,3.2,snapdragon,8.0,128.0,25.0,6.7,1080 x 2640 ,120,2,1,12,10.0,1,0,0.0
16990,oneplus,True,True,False,8.0,2.0,snapdragon,4.0,64.0,18.0,6.49,1080 x 2400 ,90,3,1,13,16.0,1,1,
20990,oppo,True,True,False,8.0,2.2,snapdragon,8.0,128.0,67.0,6.7,1080 x 2412 ,120,2,1,108,16.0,1,1,1024.0
21999,oneplus,True,True,False,8.0,2.2,snapdragon,6.0,128.0,67.0,6.7,1080 x 2412 ,120,3,1,108,16.0,1,1,1024.0
